,Folder,mTime,Plate,Sequencer
0,2024-03-01_022924C_Aa,2024-05-02 15:30:04,2024-03-01_022924C,Aa
1,2024-05-02_050124VT2_JN,2024-05-03 12:16:16,2024-05-02_050124VT2,JN
2,2024-05-02_050124VT_SG,2024-05-03 12:15:22,2024-05-02_050124VT,SG
3,2024-05-03_050224D_Aa,2024-05-03 12:18:45,2024-05-03_050224D,Aa
4,2024-05-03_050224F_SG,2024-05-03 10:15:49,2024-05-03_050224F,SG
5,2024-05-03_050224G_CH,2024-05-03 10:15:05,2024-05-03_050224G,CH
6,2024-05-03_050224I_JN,2024-05-03 10:16:09,2024-05-03_050224I,JN
7,2024-05-03_050224VT2_CH,2024-05-03 12:14:02,2024-05-03_050224VT2,CH
8,2024-05-03_050224VT_SG,2024-05-03 12:14:21,2024-05-03_050224VT,SG
9,2024-05-03_050324aa1_Aa,2024-05-03 20:00:03,2024-05-03_050324aa1,Aa
10,2024-05-03_050324aa2_Aa,2024-05-03 21:45:03,2024-05-03_050324aa2,Aa
11,2024-05-03_050324CH1_CH,2024-05-03 20:00:04,2024-05-03_050324CH1,CH
12,2024-05-03_050324ch2_CH,2024-05-03 21:45:34,2024-05-03_050324ch2,CH
13,2024-05-03_050324ge1_Ge,2024-05-03 20:00:07,2024-05-03_050324ge1,Ge
14,2024-05-03_050324ge2_Ge,2024-05-03 22:00:03,2024-05-03_050324ge2,Ge
15,2024-05-03_050324jn1_JN,2024-05-03 20:00:06,2024-05-03_050324jn1,JN
16,2024-05-03_050324jn2_JN,2024-05-03 21:45:36,2024-05-03_050324jn2,JN
17,2024-05-03_050324RERUN_Ge,2024-05-03 23:45:04,2024-05-03_050324RERUN,Ge
18,2024-05-03_050324sg1_SG,2024-05-03 20:00:05,2024-05-03_050324sg1,SG
19,2024-05-03_050324sg2_SG,2024-05-03 22:00:02,2024-05-03_050324sg2,SG
20,2024-05-04_050324A_CH,2024-05-06 20:01:30,2024-05-04_050324A,CH
21,2024-05-04_050324B_Aa,2024-05-04 05:15:06,2024-05-04_050324B,Aa
23,2024-05-04_050324C_SG,2024-05-04 05:15:43,2024-05-04_050324C,SG
25,2024-05-04_050324D_SG,2024-05-04 07:15:24,2024-05-04_050324D,SG
27,2024-05-04_050324E_SG,2024-05-04 14:15:06,2024-05-04_050324E,SG
28,2024-05-04_050324F_CH,2024-05-04 07:00:05,2024-05-04_050324F,CH
30,2024-05-04_050324G_SG,2024-05-04 12:29:04,2024-05-04_050324G,SG
32,2024-05-04_050324H_JN,2024-05-04 13:45:05,2024-05-04_050324H,JN
34,2024-05-04_050324I_JN,2024-05-04 07:15:41,2024-05-04_050324I,JN
36,2024-05-04_050324J_CH,2024-05-04 14:27:03,2024-05-04_050324J,CH
37,2024-05-04_050324K_JN,2024-05-04 09:00:20,2024-05-04_050324K,JN
39,2024-05-04_050324MD_SG,2024-05-04 10:30:05,2024-05-04_050324MD,SG
41,2024-05-04_050324RPT2_JN,2024-05-04 10:46:04,2024-05-04_050324RPT2,JN
43,2024-05-04_050324RPT_Ge,2024-05-04 03:15:22,2024-05-04_050324RPT,Ge
44,2024-05-04_050324SF2_SG,2024-05-04 03:30:21,2024-05-04_050324SF2,SG
45,2024-05-04_050324SF3_Aa,2024-05-04 07:15:05,2024-05-04_050324SF3,Aa
46,2024-05-04_050324SF4_Ge,2024-05-04 05:01:04,2024-05-04_050324SF4,Ge
47,2024-05-04_050324SF_JN,2024-05-04 03:30:37,2024-05-04_050324SF,JN
48,2024-05-04_050324VT2_Aa,2024-05-04 11:55:09,2024-05-04_050324VT2,Aa
50,2024-05-04_050324VT_CH,2024-05-04 08:45:06,2024-05-04_050324VT,CH
51,2024-05-04_050424RERUN2_CH,2024-05-05 01:00:34,2024-05-04_050424RERUN2,CH
52,2024-05-04_050424RERUN_Ge,2024-05-05 01:00:49,2024-05-04_050424RERUN,Ge
53,2024-05-05_050424A_SG,2024-05-05 10:30:35,2024-05-05_050424A,SG
54,2024-05-07_050624A_SG,2024-05-07 04:30:40,2024-05-07_050624A,SG
56,2024-05-07_050624B_JN,2024-05-07 10:31:20,2024-05-07_050624B,JN
58,2024-05-07_050624C_SG,2024-05-07 10:30:34,2024-05-07_050624C,SG
59,2024-05-07_050624D_Aa,2024-05-07 04:30:06,2024-05-07_050624D,Aa
61,2024-05-07_050624E_Ge,2024-05-07 06:17:53,2024-05-07_050624E,Ge
62,2024-05-07_050624F_CH,2024-05-07 04:30:24,2024-05-07_050624F,CH
64,2024-05-07_050624G_SG,2024-05-07 16:30:04,2024-05-07_050624G,SG
66,2024-05-07_050624H_Ge,2024-05-07 14:18:57,2024-05-07_050624H,Ge
67,2024-05-07_050624I_Aa,2024-05-07 10:30:06,2024-05-07_050624I,Aa
69,2024-05-07_050624JG_CH,2024-05-07 16:21:05,2024-05-07_050624JG,CH
71,2024-05-07_050624J_JN,2024-05-07 06:17:36,2024-05-07_050624J,JN
73,2024-05-07_050624RPT_JN,2024-05-07 12:14:21,2024-05-07_050624RPT,JN
74,2024-05-07_050724RERUN1_Aa,2024-05-07 23:45:05,2024-05-07_050724RERUN1,Aa
75,2024-05-07_050724RERUN2_SG,2024-05-07 23:30:05,2024-05-07_050724RERUN2,SG
76,2024-05-08_050724A_Ge,2024-05-08 03:45:42,2024-05-08_050724A,Ge
77,2024-05-08_050724B_Aa,2024-05-08 03:45:05,2024-05-08_050724B,Aa
78,2024-05-08_050724C_Aa,2024-05-08 07:15:35,2024-05-08_050724C,Aa
80,2024-05-08_050724D_SG,2024-05-08 12:31:52,2024-05-08_050724D,SG
82,2024-05-08_050724E_SG,2024-05-08 10:15:46,2024-05-08_050724E,SG
84,2024-05-08_050724F_SG,2024-05-08 05:30:25,2024-05-08_050724F,SG
85,2024-05-08_050724G_SG,2024-05-08 07:16:26,2024-05-08_050724G,SG
87,2024-05-08_050724H_SG,2024-05-08 12:00:05,2024-05-08_050724H,SG
88,2024-05-08_050724I_Aa,2024-05-08 10:15:06,2024-05-08_050724I,Aa
89,2024-05-08_050724NP_Aa,2024-05-08 05:30:05,2024-05-08_050724NP,Aa
90,2024-05-08_050824ch1_CH,2024-05-08 15:45:02,2024-05-08_050824ch1,CH
91,2024-05-08_050824jn1_JN,2024-05-08 15:45:03,2024-05-08_050824jn1,JN
